1;0.3
2;0.6
3;0.9
4;1.2
5;1.5
6;1.8
7;2.1
8;2.4
9;2.7
10;3
11;3.3
12;3.6
13;3.9
14;4.2
15;4.5
16;4.8
17;5.1
18;5.4
19;5.7
20;6
21;6.3
22;6.6
23;6.9
24;7.2
25;7.5
26;7.8
27;8.1
28;8.4
29;8.7
30;9
31;9.3
32;9.6
33;9.9
34;10.2
35;10.5
36;10.8
37;11.1
38;11.4
39;11.7
40;12
41;12.3
42;12.6
43;12.9
44;13.2
45;13.5
46;13.8
47;14.1
48;14.4
49;14.7
50;15
51;15.3
52;15.6
53;15.9
54;16.2
55;16.5
56;16.8
57;17.1
58;17.4
59;17.7
60;18
61;18.3
62;18.6
63;18.9
64;19.2
65;19.5
66;19.8
67;20.1
68;20.4
69;20.7
70;21
71;21.3
72;21.6
73;21.9
74;22.2
75;22.5
76;22.8
77;23.1